fromNode	toNode	weight	direction	fromAltName	toAltName
Cre10.g459400	Cre13.g606000	0.0177724392359452	undirected	Cre10.g459400	EFG7
Cre10.g459400	Cre13.g607000	0.119926507008898	undirected	Cre10.g459400	Cre13.g607000
Cre10.g459400	Cre14.g608850	0.011691076800392	undirected	Cre10.g459400	Cre14.g608850
Cre10.g459400	Cre14.g615000	0.032202682361957	undirected	Cre10.g459400	Cre14.g615000
Cre10.g459400	Cre14.g616600	0.021287755374761	undirected	Cre10.g459400	FZL
Cre10.g459400	Cre14.g617826	0.00936405370036017	undirected	Cre10.g459400	Cre14.g617826
Cre10.g459400	Cre14.g618200	0.0373664852271557	undirected	Cre10.g459400	Cre14.g618200
Cre10.g459400	Cre14.g631900	0.12024818712417	undirected	Cre10.g459400	Cre14.g631900
Cre10.g459400	Cre15.g636300	0.0584810715340679	undirected	Cre10.g459400	CPN2
Cre10.g459400	Cre15.g638304	0.00167672888100231	undirected	Cre10.g459400	NCL30
Cre10.g459400	Cre16.g650425	0.0206812786647472	undirected	Cre10.g459400	Cre16.g650425
Cre10.g459400	Cre16.g653700	0.00703217012423187	undirected	Cre10.g459400	Cre16.g653700
Cre10.g459400	Cre16.g656600	0.00307283790999188	undirected	Cre10.g459400	TRX19
Cre10.g459400	Cre16.g659350	0.00982393144725697	undirected	Cre10.g459400	CYB1
Cre10.g459400	Cre16.g663050	0.0355584117246053	undirected	Cre10.g459400	Cre16.g663050
Cre10.g459400	Cre16.g663100	0.0134796804244596	undirected	Cre10.g459400	ALG7
Cre10.g459400	Cre16.g665500	0.0143748517219765	undirected	Cre10.g459400	Cre16.g665500
Cre10.g459400	Cre16.g690200	0.0414742966259511	undirected	Cre10.g459400	OXA1
Cre10.g459400	Cre16.g686900	0.00542893818860429	undirected	Cre10.g459400	Cre16.g686900
Cre10.g459400	Cre16.g686050	0.00164572757353326	undirected	Cre10.g459400	Cre16.g686050
Cre10.g459400	Cre16.g684300	0.0108220243330618	undirected	Cre10.g459400	YGG3
Cre10.g459400	Cre16.g678600	0.00669968692670152	undirected	Cre10.g459400	Cre16.g678600
Cre10.g459400	Cre16.g676650	0.0991187250493452	undirected	Cre10.g459400	AP1G1
Cre10.g459400	Cre16.g676050	0.0357178401187442	undirected	Cre10.g459400	ARP3
Cre10.g459400	Cre16.g672400	0.00108857766310502	undirected	Cre10.g459400	Cre16.g672400
Cre10.g459400	Cre16.g682587	0.106733218740945	undirected	Cre10.g459400	Cre16.g682587
Cre10.g459400	Cre16.g684043	0.000153293930806701	undirected	Cre10.g459400	Cre16.g684043
Cre10.g459400	Cre16.g690431	0.000610831537102189	undirected	Cre10.g459400	Cre16.g690431
Cre10.g459400	Cre17.g698850	0.039388638224001	undirected	Cre10.g459400	ISA2
Cre10.g459400	Cre17.g706800	0.0283652098201291	undirected	Cre10.g459400	Cre17.g706800
Cre10.g459400	Cre17.g708350	0.0325387887025	undirected	Cre10.g459400	Cre17.g708350
Cre10.g459400	Cre17.g712350	0.00736223396042554	undirected	Cre10.g459400	CPLD6
Cre10.g459400	Cre17.g720050	0.015211246376905	undirected	Cre10.g459400	FTSH2
Cre10.g459400	Cre17.g727400	0.00413278520043836	undirected	Cre10.g459400	HRP8
Cre10.g459400	Cre17.g740700	0.000743861217788715	undirected	Cre10.g459400	FAP336
Cre10.g459400	Cre17.g741800	0.00119599910673721	undirected	Cre10.g459400	Cre17.g741800
Cre10.g459400	Cre02.g074950	0.000228425623300444	undirected	Cre10.g459400	Cre02.g074950
Cre10.g459400	Cre02.g076500	0.00139790563859596	undirected	Cre10.g459400	Cre02.g076500
Cre10.g459400	Cre02.g079550	0.00860505359899145	undirected	Cre10.g459400	DRP2
Cre10.g459400	Cre02.g081450	0.00196309507434364	undirected	Cre10.g459400	CGL123
Cre10.g459400	Cre02.g081600	0.019773909663842	undirected	Cre10.g459400	PFH8
Cre10.g459400	Cre02.g083800	0.00145911069705784	undirected	Cre10.g459400	RHM2
Cre10.g459400	Cre02.g088000	0.0641474260516155	undirected	Cre10.g459400	PHB1
Cre10.g459400	Cre02.g092350	0.000113067813638798	undirected	Cre10.g459400	CYP51G1
Cre10.g459400	Cre02.g095072	0.0107498219388352	undirected	Cre10.g459400	FAP144
Cre10.g459400	Cre02.g095098	0.00529204409983312	undirected	Cre10.g459400	Cre02.g095098
Cre10.g459400	Cre02.g095450	0.01857998168435	undirected	Cre10.g459400	FKB16-6
Cre10.g459400	Cre02.g096150	0.060363900483115	undirected	Cre10.g459400	MSD1
Cre10.g459400	Cre02.g099000	0.0303089282659416	undirected	Cre10.g459400	SYP71
Cre10.g459400	Cre02.g099150	0.00164136480857989	undirected	Cre10.g459400	SNAPA1
Cre10.g459400	Cre02.g103850	0.000433370262500304	undirected	Cre10.g459400	HIS3
Cre10.g459400	Cre02.g110450	0.0167025756208295	undirected	Cre10.g459400	Cre02.g110450
Cre10.g459400	Cre02.g113100	0.00382172112588908	undirected	Cre10.g459400	Cre02.g113100
Cre10.g459400	Cre02.g113550	0.0209331500472088	undirected	Cre10.g459400	Cre02.g113550
Cre10.g459400	Cre02.g113700	0.00100286133392698	undirected	Cre10.g459400	Cre02.g113700
Cre10.g459400	Cre02.g113809	0.0120936861121768	undirected	Cre10.g459400	Cre02.g113809
Cre10.g459400	Cre02.g116300	0.0010078234359766	undirected	Cre10.g459400	Cre02.g116300
Cre10.g459400	Cre02.g116600	0.0382472151318113	undirected	Cre10.g459400	ELG23
Cre10.g459400	Cre02.g116650	0.0869334008919294	undirected	Cre10.g459400	Cre02.g116650
Cre10.g459400	Cre02.g117550	0.000480224976029944	undirected	Cre10.g459400	ANK13
Cre10.g459400	Cre02.g118550	0.00196470855725018	undirected	Cre10.g459400	Cre02.g118550
Cre10.g459400	Cre02.g146700	0.0155886334367445	undirected	Cre10.g459400	Cre02.g146700
Cre10.g459400	Cre02.g142206	0.0317949311353916	undirected	Cre10.g459400	Cre02.g142206
Cre10.g459400	Cre02.g142687	0.0168808794300799	undirected	Cre10.g459400	FAP332
Cre10.g459400	Cre03.g146527	0.00899169928957285	undirected	Cre10.g459400	GSD1
Cre10.g459400	Cre03.g155650	0.00737132780322168	undirected	Cre10.g459400	CLC1
Cre10.g459400	Cre03.g167550	0.00906118508610363	undirected	Cre10.g459400	CEP290
Cre10.g459400	Cre03.g175750	0.0370885213332656	undirected	Cre10.g459400	Cre03.g175750
Cre10.g459400	Cre03.g176200	0.0210529929046674	undirected	Cre10.g459400	Cre03.g176200
Cre10.g459400	Cre03.g176250	0.00255373305139215	undirected	Cre10.g459400	ATPVD1
Cre10.g459400	Cre03.g178450	0.0266985203195767	undirected	Cre10.g459400	CPN10
Cre10.g459400	Cre03.g183800	0.000540240369060101	undirected	Cre10.g459400	Cre03.g183800
Cre10.g459400	Cre03.g188700	0.0197713960082456	undirected	Cre10.g459400	PLAP6
Cre10.g459400	Cre03.g189250	0.0126672772367426	undirected	Cre10.g459400	RAB11
Cre10.g459400	Cre03.g200000	0.000979226664136879	undirected	Cre10.g459400	Cre03.g200000
Cre10.g459400	Cre04.g217950	0.0311717029976481	undirected	Cre10.g459400	Cre04.g217950
Cre10.g459400	Cre04.g218250	0.0104896511021942	undirected	Cre10.g459400	FAP313
Cre10.g459400	Cre04.g221400	0.017374328991997	undirected	Cre10.g459400	Cre04.g221400
Cre10.g459400	Cre04.g225600	0.0159174148431881	undirected	Cre10.g459400	CGL104
Cre10.g459400	Cre04.g229700	0.0660158607840135	undirected	Cre10.g459400	UGP1
Cre10.g459400	Cre04.g231124	0.00382654906170934	undirected	Cre10.g459400	Cre04.g231124
Cre10.g459400	Cre05.g233800	0.00479678964492435	undirected	Cre10.g459400	TSG1
Cre10.g459400	Cre05.g232751	0.0447765538460662	undirected	Cre10.g459400	Cre05.g232751
Cre10.g459400	Cre05.g245550	0.00906578324422255	undirected	Cre10.g459400	PIK1
Cre10.g459400	Cre05.g241646	0.0572490751955774	undirected	Cre10.g459400	Cre05.g241646
Cre10.g459400	Cre05.g241655	0.0403495597941272	undirected	Cre10.g459400	Cre05.g241655
Cre10.g459400	Cre05.g234641	0.00526438849161795	undirected	Cre10.g459400	Cre05.g234641
Cre10.g459400	Cre05.g234653	0.000617250939896936	undirected	Cre10.g459400	Cre05.g234653
Cre10.g459400	Cre06.g251550	0.000832451642500571	undirected	Cre10.g459400	SPP1C
Cre10.g459400	Cre06.g255300	0.00106655616483437	undirected	Cre10.g459400	CGLD28
Cre10.g459400	Cre06.g256750	0.00791558119864019	undirected	Cre10.g459400	FAT1
Cre10.g459400	Cre06.g262300	0.00156744946739521	undirected	Cre10.g459400	CYN51
Cre10.g459400	Cre06.g267500	0.00626978042455117	undirected	Cre10.g459400	Cre06.g267500
Cre10.g459400	Cre06.g277600	0.00291891447941315	undirected	Cre10.g459400	Cre06.g277600
Cre10.g459400	Cre06.g278172	0.0170801501097319	undirected	Cre10.g459400	Cre06.g278172
Cre10.g459400	Cre06.g278224	0.0140834599132333	undirected	Cre10.g459400	MRPL16
Cre10.g459400	Cre06.g278265	0.00144677730501438	undirected	Cre10.g459400	Cre06.g278265
Cre10.g459400	Cre06.g281286	0.000108927788230915	undirected	Cre10.g459400	Cre06.g281286
Cre10.g459400	Cre06.g281300	0.00241860854981819	undirected	Cre10.g459400	Cre06.g281300
Cre10.g459400	Cre06.g282200	0.0755908051206176	undirected	Cre10.g459400	SNF7
Cre10.g459400	Cre06.g283150	0.00430547817029115	undirected	Cre10.g459400	Cre06.g283150
Cre10.g459400	Cre06.g286550	0.00107169226809982	undirected	Cre10.g459400	Cre06.g286550
Cre10.g459400	Cre06.g288400	0.0376198164212664	undirected	Cre10.g459400	MRPS11
Cre10.g459400	Cre06.g291900	0.00225031438972214	undirected	Cre10.g459400	PHD1
Cre10.g459400	Cre06.g293051	0.0652476019115085	undirected	Cre10.g459400	AMT3
Cre10.g459400	Cre06.g293700	0.00275084959756064	undirected	Cre10.g459400	MRPL7
Cre10.g459400	Cre06.g294000	0.0181654041029076	undirected	Cre10.g459400	CGL113
Cre10.g459400	Cre06.g299300	0.00287398120735631	undirected	Cre10.g459400	TUG1
Cre10.g459400	Cre06.g302400	0.00545728986984679	undirected	Cre10.g459400	CSB31
Cre10.g459400	Cre06.g308150	0.00740377062563274	undirected	Cre10.g459400	DNJ23
Cre10.g459400	Cre06.g309100	0.0675827410953362	undirected	Cre10.g459400	CPN60C
Cre10.g459400	Cre07.g320250	0.00783772593595022	undirected	Cre10.g459400	Cre07.g320250
Cre10.g459400	Cre07.g325717	0.000403234268566952	undirected	Cre10.g459400	Cre07.g325717
Cre10.g459400	Cre07.g330950	0.137502786276536	undirected	Cre10.g459400	AP4S4
Cre10.g459400	Cre07.g331000	0.0967893435753419	undirected	Cre10.g459400	Cre07.g331000
Cre10.g459400	Cre07.g331962	0.000720853844540893	undirected	Cre10.g459400	Cre07.g331962
Cre10.g459400	Cre07.g332150	0.0186792113104147	undirected	Cre10.g459400	Cre07.g332150
Cre10.g459400	Cre07.g334575	0.000313059877612764	undirected	Cre10.g459400	Cre07.g334575
Cre10.g459400	Cre07.g336950	0.0109490078616966	undirected	Cre10.g459400	PHO2
Cre10.g459400	Cre07.g337650	0.0282528478378641	undirected	Cre10.g459400	PDC1
Cre10.g459400	Cre07.g338500	0.00442322898538379	undirected	Cre10.g459400	Cre07.g338500
Cre10.g459400	Cre07.g342552	0.00406330798277204	undirected	Cre10.g459400	Cre07.g342552
Cre10.g459400	Cre08.g358548	0.0547134715058088	undirected	Cre10.g459400	Cre08.g358548
Cre10.g459400	Cre08.g358557	0.00547877537478819	undirected	Cre10.g459400	Cre08.g358557
Cre10.g459400	Cre08.g359650	0.000504677217617749	undirected	Cre10.g459400	Cre08.g359650
Cre10.g459400	Cre08.g362550	0.0132149859288122	undirected	Cre10.g459400	VPS37
Cre10.g459400	Cre08.g368200	0.0184388109049528	undirected	Cre10.g459400	Cre08.g368200
Cre10.g459400	Cre08.g370350	0.0731625523091537	undirected	Cre10.g459400	Cre08.g370350
Cre10.g459400	Cre08.g370450	0.00474165318565897	undirected	Cre10.g459400	MGE1
Cre10.g459400	Cre08.g376350	0.000187461984165709	undirected	Cre10.g459400	ASF1
Cre10.g459400	Cre08.g377800	0.00489334615784917	undirected	Cre10.g459400	Cre08.g377800
Cre10.g459400	Cre08.g377950	0.0171443113339261	undirected	Cre10.g459400	Cre08.g377950
Cre10.g459400	Cre08.g384750	0.00442937881524256	undirected	Cre10.g459400	AMA3
Cre10.g459400	Cre09.g398983	0.0159828458479012	undirected	Cre10.g459400	Cre09.g398983
Cre10.g459400	Cre09.g402750	0.000136840326179797	undirected	Cre10.g459400	COG2
Cre10.g459400	Cre09.g399073	0.0361763799271623	undirected	Cre10.g459400	Cre09.g399073
Cre10.g459400	Cre09.g397250	0.000377732455518108	undirected	Cre10.g459400	FAD5A
Cre10.g459400	Cre09.g393200	0.0211805028341457	undirected	Cre10.g459400	HSP70C
Cre10.g459400	Cre09.g388750	0.0215009342622	undirected	Cre10.g459400	TEF21
Cre10.g459400	Cre09.g387171	0.00049828196525871	undirected	Cre10.g459400	RHM1
Cre10.g459400	Cre09.g387801	0.00445517733374359	undirected	Cre10.g459400	Cre09.g387801
Cre10.g459400	Cre09.g387838	0.00837248559717951	undirected	Cre10.g459400	Cre09.g387838
Cre10.g459400	Cre09.g388467	0.0892131842616694	undirected	Cre10.g459400	Cre09.g388467
Cre10.g459400	Cre09.g392430	0.0484964094720748	undirected	Cre10.g459400	Cre09.g392430
Cre10.g459400	Cre09.g392616	0.00886328652011808	undirected	Cre10.g459400	Cre09.g392616
Cre10.g459400	Cre09.g394880	0.000190573674221304	undirected	Cre10.g459400	Cre09.g394880
Cre10.g459400	Cre09.g396139	0.0147804674141005	undirected	Cre10.g459400	Cre09.g396139
Cre10.g459400	Cre09.g400478	0.00126153404754182	undirected	Cre10.g459400	DIV31
Cre10.g459400	Cre09.g400960	0.00233004545652153	undirected	Cre10.g459400	Cre09.g400960
Cre10.g459400	Cre09.g405200	0.0573594491776403	undirected	Cre10.g459400	MRPL13
Cre10.g459400	Cre09.g405400	0.00594380608720011	undirected	Cre10.g459400	PFP3
Cre10.g459400	Cre09.g405600	0.0242501323112394	undirected	Cre10.g459400	SFT1
Cre10.g459400	Cre09.g409050	0.00269431047785164	undirected	Cre10.g459400	OTU6
Cre10.g459400	Cre09.g414200	0.0225446842976282	undirected	Cre10.g459400	VPS26
Cre10.g459400	Cre21.g752647	0.0014245597527919	undirected	Cre10.g459400	Cre21.g752647
Cre10.g459400	Cre24.g755247	0.0197655803757461	undirected	Cre10.g459400	Cre24.g755247
Cre11.g467535	Cre11.g467685	0.0775381316626408	undirected	MCP26	Cre11.g467685
Cre11.g467535	Cre11.g467778	0.0181088274599495	undirected	MCP26	Cre11.g467778
Cre11.g467535	Cre11.g467792	0.0182442419598867	undirected	MCP26	Cre11.g467792
Cre11.g467535	Cre11.g469450	0.0341718374290793	undirected	MCP26	CGL124
Cre11.g467535	Cre11.g478156	0.0081494926374532	undirected	MCP26	AP1B1
Cre11.g467535	Cre11.g482450	0.105044629489403	undirected	MCP26	Cre11.g482450
Cre11.g467535	Cre12.g483750	0.0367249466392655	undirected	MCP26	Cre12.g483750
Cre11.g467535	Cre12.g492750	0.000556315175495635	undirected	MCP26	Cre12.g492750
Cre11.g467535	Cre12.g492700	0.018538018672717	undirected	MCP26	FAS1
Cre11.g467535	Cre12.g486250	0.0163427107612411	undirected	MCP26	FAP333
Cre11.g467535	Cre12.g502050	0.000109351662486033	undirected	MCP26	Cre12.g502050
Cre11.g467535	Cre12.g499900	0.073376910167203	undirected	MCP26	VPS29
Cre11.g467535	Cre12.g498950	0.0416082203867867	undirected	MCP26	Cre12.g498950
Cre11.g467535	Cre12.g497900	0.0315981516209137	undirected	MCP26	Cre12.g497900
Cre11.g467535	Cre12.g496650	0.0289321015035316	undirected	MCP26	Cre12.g496650
Cre11.g467535	Cre12.g514250	0.0122151792666363	undirected	MCP26	HLM17
Cre11.g467535	Cre12.g515700	0.00076387333324116	undirected	MCP26	Cre12.g515700
Cre11.g467535	Cre12.g517800	0.0126164740629097	undirected	MCP26	Cre12.g517800
Cre11.g467535	Cre12.g520400	0.0325350731870584	undirected	MCP26	MRPL4
Cre11.g467535	Cre12.g521200	0.0150883160765549	undirected	MCP26	RFC1
Cre11.g467535	Cre12.g532450	0.015406618499605	undirected	MCP26	Cre12.g532450
Cre11.g467535	Cre12.g538950	0.039811562587652	undirected	MCP26	Cre12.g538950
Cre11.g467535	Cre12.g560150	0.000176245710803468	undirected	MCP26	FAP353
Cre11.g467535	Cre12.g559950	0.0599918047033992	undirected	MCP26	MFDX
Cre11.g467535	Cre12.g557750	0.0632174860436013	undirected	MCP26	DGTT1
Cre11.g467535	Cre12.g554550	0.0468866496953645	undirected	MCP26	Cre12.g554550
Cre11.g467535	Cre12.g554051	0.0895621935254078	undirected	MCP26	Cre12.g554051
Cre11.g467535	Cre12.g550400	0.0138405427629537	undirected	MCP26	GRX2
Cre11.g467535	Cre12.g544112	0.00198097568691361	undirected	MCP26	Cre12.g544112
Cre11.g467535	Cre12.g540400	0.0023881857707621	undirected	MCP26	RCD1
Cre11.g467535	Cre13.g565550	0.00550792664226327	undirected	MCP26	RPB11
Cre11.g467535	Cre13.g570801	0.0310920815084524	undirected	MCP26	Cre13.g570801
Cre11.g467535	Cre13.g572900	0.0931840816917166	undirected	MCP26	THO3
Cre11.g467535	Cre13.g575701	0.0589886830428329	undirected	MCP26	Cre13.g575701
Cre11.g467535	Cre13.g576466	0.0090938333363088	undirected	MCP26	Cre13.g576466
Cre11.g467535	Cre13.g579150	0.0333527946791748	undirected	MCP26	Cre13.g579150
Cre11.g467535	Cre13.g579850	0.0342339014239301	undirected	MCP26	Cre13.g579850
Cre11.g467535	Cre13.g582713	0.0113284079768848	undirected	MCP26	Cre13.g582713
Cre11.g467535	Cre13.g584901	0.0209084371262131	undirected	MCP26	Cre13.g584901
Cre11.g467535	Cre13.g587150	0.0810517996128333	undirected	MCP26	HAT5
Cre11.g467535	Cre13.g587600	0.000959044584712427	undirected	MCP26	Cre13.g587600
Cre11.g467535	Cre13.g587750	0.000815988036140646	undirected	MCP26	COG6
Cre11.g467535	Cre13.g589150	0.0219643605312499	undirected	MCP26	Cre13.g589150
Cre11.g467535	Cre13.g589350	0.00275538521308607	undirected	MCP26	FBB6
Cre11.g467535	Cre13.g591951	0.0663904178243845	undirected	MCP26	Cre13.g591951
Cre11.g467535	Cre13.g603700	0.000955676334245527	undirected	MCP26	DII4
Cre11.g467535	Cre13.g606000	0.0115541852232217	undirected	MCP26	EFG7
Cre11.g467535	Cre13.g607000	0.000486241505161722	undirected	MCP26	Cre13.g607000
Cre11.g467535	Cre14.g608850	0.0330857345799523	undirected	MCP26	Cre14.g608850
Cre11.g467535	Cre14.g615000	0.00051987331496038	undirected	MCP26	Cre14.g615000
Cre11.g467535	Cre14.g616600	0.0143311115413357	undirected	MCP26	FZL
Cre11.g467535	Cre14.g617826	0.00206201502751447	undirected	MCP26	Cre14.g617826
Cre11.g467535	Cre14.g618200	0.000279059797559264	undirected	MCP26	Cre14.g618200
Cre11.g467535	Cre14.g631900	4.04405869519149e-05	undirected	MCP26	Cre14.g631900
Cre11.g467535	Cre15.g636300	0.00358185756995516	undirected	MCP26	CPN2
Cre11.g467535	Cre15.g638304	0.0185221230509935	undirected	MCP26	NCL30
Cre11.g467535	Cre16.g650425	0.00050930761753011	undirected	MCP26	Cre16.g650425
Cre11.g467535	Cre16.g653700	0.00516454923323315	undirected	MCP26	Cre16.g653700
Cre11.g467535	Cre16.g656600	0.0534954714460095	undirected	MCP26	TRX19
Cre11.g467535	Cre16.g659350	0.051126506120345	undirected	MCP26	CYB1
Cre11.g467535	Cre16.g663050	0.000685766541587697	undirected	MCP26	Cre16.g663050
Cre11.g467535	Cre16.g663100	0.0156849943555129	undirected	MCP26	ALG7
Cre11.g467535	Cre16.g665500	0.00860144097677785	undirected	MCP26	Cre16.g665500
Cre11.g467535	Cre16.g690200	0.000249412898753971	undirected	MCP26	OXA1
Cre11.g467535	Cre16.g686900	0.0711934895903834	undirected	MCP26	Cre16.g686900
Cre11.g467535	Cre16.g686050	0.0158005220663572	undirected	MCP26	Cre16.g686050
Cre11.g467535	Cre16.g684300	0.0369363327056047	undirected	MCP26	YGG3
Cre11.g467535	Cre16.g678600	0.0693385907941696	undirected	MCP26	Cre16.g678600
Cre11.g467535	Cre16.g676650	0.00019752756758779	undirected	MCP26	AP1G1
Cre11.g467535	Cre16.g676050	0.00832228810435079	undirected	MCP26	ARP3
Cre11.g467535	Cre16.g672400	0.00337749471400075	undirected	MCP26	Cre16.g672400
Cre11.g467535	Cre16.g682587	0.00213781528099768	undirected	MCP26	Cre16.g682587
Cre11.g467535	Cre16.g684043	0.0395935486990778	undirected	MCP26	Cre16.g684043
Cre11.g467535	Cre16.g690431	0.0311189628047829	undirected	MCP26	Cre16.g690431
Cre11.g467535	Cre17.g698850	9.75736152087794e-05	undirected	MCP26	ISA2
Cre11.g467535	Cre17.g706800	0.00343997347955255	undirected	MCP26	Cre17.g706800
Cre11.g467535	Cre17.g708350	0.000485242061853782	undirected	MCP26	Cre17.g708350
Cre11.g467535	Cre17.g712350	0.00236473602778658	undirected	MCP26	CPLD6
Cre11.g467535	Cre17.g720050	0.00112677109243057	undirected	MCP26	FTSH2
Cre11.g467535	Cre17.g727400	0.0565387571084819	undirected	MCP26	HRP8
Cre11.g467535	Cre17.g740700	0.0372335984215141	undirected	MCP26	FAP336
Cre11.g467535	Cre17.g741800	0.0120325891537272	undirected	MCP26	Cre17.g741800
Cre11.g467535	Cre02.g074950	0.0229421335039254	undirected	MCP26	Cre02.g074950
Cre11.g467535	Cre02.g076500	0.0363810196093046	undirected	MCP26	Cre02.g076500
Cre11.g467535	Cre02.g079550	0.0301509017848663	undirected	MCP26	DRP2
Cre11.g467535	Cre02.g081450	0.0728008422771639	undirected	MCP26	CGL123
Cre11.g467535	Cre02.g081600	0.0118252965661316	undirected	MCP26	PFH8
Cre11.g467535	Cre02.g083800	0.0779814669604588	undirected	MCP26	RHM2
Cre11.g467535	Cre02.g088000	0.00162295016578179	undirected	MCP26	PHB1
Cre11.g467535	Cre02.g092350	0.015877421247169	undirected	MCP26	CYP51G1
Cre11.g467535	Cre02.g095072	0.00591556734502655	undirected	MCP26	FAP144
Cre11.g467535	Cre02.g095098	0.0314687429470246	undirected	MCP26	Cre02.g095098
Cre11.g467535	Cre02.g095450	0.00728208787395332	undirected	MCP26	FKB16-6
Cre11.g467535	Cre02.g096150	0.000983632295874863	undirected	MCP26	MSD1
Cre11.g467535	Cre02.g099000	0.00052280738215755	undirected	MCP26	SYP71
Cre11.g467535	Cre02.g099150	0.0671105357490093	undirected	MCP26	SNAPA1
Cre11.g467535	Cre02.g103850	0.0348748141278959	undirected	MCP26	HIS3
Cre11.g467535	Cre02.g110450	0.0330308973738793	undirected	MCP26	Cre02.g110450
Cre11.g467535	Cre02.g113100	0.0324844560777994	undirected	MCP26	Cre02.g113100
Cre11.g467535	Cre02.g113550	0.00364106043252797	undirected	MCP26	Cre02.g113550
Cre11.g467535	Cre02.g113700	0.0152787124933686	undirected	MCP26	Cre02.g113700
Cre11.g467535	Cre02.g113809	4.14477217885452e-05	undirected	MCP26	Cre02.g113809
Cre11.g467535	Cre02.g116300	0.0442945116330208	undirected	MCP26	Cre02.g116300
Cre11.g467535	Cre02.g116600	0.00194395164720374	undirected	MCP26	ELG23
Cre11.g467535	Cre02.g116650	0.000491767246625653	undirected	MCP26	Cre02.g116650
Cre11.g467535	Cre02.g117550	0.0345382437088099	undirected	MCP26	ANK13
Cre11.g467535	Cre02.g118550	0.010036534263069	undirected	MCP26	Cre02.g118550
Cre11.g467535	Cre02.g146700	0.0852037582724269	undirected	MCP26	Cre02.g146700
Cre11.g467535	Cre02.g142206	0.0108806414248363	undirected	MCP26	Cre02.g142206
